"","x"
"39","train$CCS.Procedure.DescriptionCOLONOSCOPY AND BIOPSY   0.0248903  0.0046051   5.405 6.48e-08 ***"
"40","train$CCS.Procedure.DescriptionCOLORECTAL RESECTION    -0.0098195  0.0042806  -2.294 0.021791 *  "
"41","train$CCS.Procedure.DescriptionCOLOSTOMY; TEMP/PERM    -0.0076870  0.0175595  -0.438 0.661553    "
"42","train$CCS.Procedure.DescriptionCOMP AXIAL TOMOGR (CT)   0.0037678  0.0038626   0.975 0.329337    "
"43","train$CCS.Procedure.DescriptionCONTRAST AORTOGRAM      -0.0023624  0.0212527  -0.111 0.911490    "
"44","train$CCS.Procedure.DescriptionCONTROL OF EPISTAXIS    -0.0121382  0.0117432  -1.034 0.301305    "
"45","train$CCS.Procedure.DescriptionCONV OF CARDIAC RHYTHM   0.0175735  0.0066267   2.652 0.008003 ** "
"46","train$CCS.Procedure.DescriptionCOR ARTERY BYP GRF-CABG  0.0139635  0.0048414   2.884 0.003925 ** "
"47","train$CCS.Procedure.DescriptionCORNEAL TRANSPLANT      -0.1931494  0.0703294  -2.746 0.006026 ** "
"48","train$CCS.Procedure.DescriptionCORONARY THROMBOLYSIS   -0.1370723  0.2221779  -0.617 0.537269    "
"49","train$CCS.Procedure.DescriptionCT SCAN ABDOMEN          0.0441732  0.0039798  11.099  < 2e-16 ***"
"50","train$CCS.Procedure.DescriptionCT SCAN CHEST            0.0197511  0.0047033   4.199 2.68e-05 ***"
"51","train$CCS.Procedure.DescriptionD&C; ASPIR AFT DLV/ABOR -0.0882764  0.0111340  -7.929 2.22e-15 ***"
"52","train$CCS.Procedure.DescriptionDEBRIDE WOUND,INF,BURN  -0.0184924  0.0048637  -3.802 0.000143 ***"
"53","train$CCS.Procedure.DescriptionDECOMP PERIPHERAL NERVE -0.0073942  0.0189363  -0.390 0.696181    "
"54","train$CCS.Procedure.DescriptionDES LES RETINA/CHOROID  -0.0609938  0.0464410  -1.313 0.189062    "
"55","train$CCS.Procedure.DescriptionDIAGNOSTIC SPINAL TAP    0.0303166  0.0047015   6.448 1.13e-10 ***"
"56","train$CCS.Procedure.DescriptionDIV OF JOINT CAPSULE     0.0212587  0.0196192   1.084 0.278556    "
"57","train$CCS.Procedure.DescriptionDX AMNIOCENTESIS        -0.0542160  0.0233980  -2.317 0.020497 *  "
"58","train$CCS.Procedure.DescriptionDX BRONCHOSCOPY & BIOPS -0.0050708  0.0053353  -0.950 0.341901    "
"59","train$CCS.Procedure.DescriptionDX CARDIAC CATHETERIZTN  0.0391545  0.0038059  10.288  < 2e-16 ***"
"60","train$CCS.Procedure.DescriptionDX DILAT/CURETTAGE -D&C -0.0339158  0.0107825  -3.145 0.001658 ** "
"61","train$CCS.Procedure.DescriptionDX ENDOCRINE PRCS        0.0193214  0.0230332   0.839 0.401552    "
"62","train$CCS.Procedure.DescriptionDX PHYSICAL THERAPY     -0.0090409  0.0077487  -1.167 0.243304    "
"63","train$CCS.Procedure.DescriptionDX PRCS ON EAR           0.0464051  0.0741255   0.626 0.531292    "
"64","train$CCS.Procedure.DescriptionDX PRCS ON EYE          -0.0423269  0.0413863  -1.023 0.306436    "
"65","train$CCS.Procedure.DescriptionDX PRCS ON NOSE & MOUTH  0.0203560  0.0146618   1.388 0.165023    "
"66","train$CCS.Procedure.DescriptionDX PRCS; MALE GENITAL   -0.0396129  0.0279671  -1.416 0.156656    "
"67","train$CCS.Procedure.DescriptionDX ULTRASOUND AB/RETRO  -0.0234417  0.0056638  -4.139 3.49e-05 ***"
"68","train$CCS.Procedure.DescriptionDX ULTRASOUND HEAD/NECK  0.0333032  0.0098571   3.379 0.000729 ***"
"69","train$CCS.Procedure.DescriptionDX ULTRASOUND HEART     -0.0817999  0.0038084 -21.479  < 2e-16 ***"
"70","train$CCS.Procedure.DescriptionDX ULTRASOUND OF GI     -0.0141605  0.0178741  -0.792 0.428223    "
"71","train$CCS.Procedure.DescriptionDX ULTRASOUND URINARY    0.0087316  0.0077424   1.128 0.259423    "
"72","train$CCS.Procedure.DescriptionELECTROCARDIOGRAM       -0.0800410  0.0049665 -16.116  < 2e-16 ***"
"73","train$CCS.Procedure.DescriptionELECTROENCEPHALOGRAM    -0.0084927  0.0070613  -1.203 0.229093    "
"74","train$CCS.Procedure.DescriptionELECTROGR CARDIAC MONIT -0.0886180  0.0043466 -20.388  < 2e-16 ***"
"75","train$CCS.Procedure.DescriptionEMBOL-/ENDARTER-ECTOMY  -0.0189809  0.0118704  -1.599 0.109819    "
"76","train$CCS.Procedure.DescriptionENDARTERECTOMY;VES HEAD  0.0000927  0.0069104   0.013 0.989297    "
"77","train$CCS.Procedure.DescriptionENDO RETRO CAN OF PANCR  0.0210162  0.0106301   1.977 0.048038 *  "
"78","train$CCS.Procedure.DescriptionENDOSCOPY URINARY TRACT  0.0118963  0.0085188   1.396 0.162571    "
"79","train$CCS.Procedure.DescriptionENTERAL/PARENTERAL NUTR  0.0063786  0.0049711   1.283 0.199448    "
"80","train$CCS.Procedure.DescriptionEPISIOTOMY              -0.0688162  0.0040613 -16.945  < 2e-16 ***"
"81","train$CCS.Procedure.DescriptionESOPHAGEAL DILATATION    0.0056164  0.0185605   0.303 0.762195    "
"82","train$CCS.Procedure.DescriptionEXC OF SEMI CART KNEE    0.0218824  0.0181503   1.206 0.227963    "
"83","train$CCS.Procedure.DescriptionEXCISION OF SKIN LESION -0.0482739  0.0116204  -4.154 3.26e-05 ***"
"84","train$CCS.Procedure.DescriptionEXCISION; LYS PERI ADHS -0.0013564  0.0056165  -0.241 0.809173    "
"85","train$CCS.Procedure.DescriptionEXPLORATORY LAPAROTOMY  -0.0708813  0.0124466  -5.695 1.24e-08 ***"
"86","train$CCS.Procedure.DescriptionEXTRA CIRC AUX OPEN HRT  0.0252855  0.0296118   0.854 0.393161    "
"87","train$CCS.Procedure.DescriptionEXTRACORP LTIHO;URINARY -0.0765180  0.0160945  -4.754 1.99e-06 ***"
"88","train$CCS.Procedure.DescriptionEXTRACORP SHOCK WAVE    -0.0630813  0.1283031  -0.492 0.622961    "
"89","train$CCS.Procedure.DescriptionFETAL MONITORING        -0.1288506  0.0044969 -28.653  < 2e-16 ***"
"90","train$CCS.Procedure.DescriptionFORCEP;VAC;BREACH DELIV -0.0793570  0.0047944 -16.552  < 2e-16 ***"
"91","train$CCS.Procedure.DescriptionGASTRECTOMY; PART/TOTAL -0.0517855  0.0071118  -7.282 3.30e-13 ***"
"92","train$CCS.Procedure.DescriptionGASTROSTOMY; TEMP/PERM  -0.0042604  0.0078952  -0.540 0.589457    "
"93","train$CCS.Procedure.DescriptionGENI INCONTINENCE PRCS  -0.0714370  0.0092756  -7.702 1.34e-14 ***"
"94","train$CCS.Procedure.DescriptionGLAUCOMA PROCEDURES     -0.1646937  0.0786132  -2.095 0.036172 *  "
"95","train$CCS.Procedure.DescriptionHEART VALVE PRCS         0.0276742  0.0054920   5.039 4.68e-07 ***"
"96","train$CCS.Procedure.DescriptionHEMODIALYSIS            -0.0104911  0.0039910  -2.629 0.008572 ** "
"97","train$CCS.Procedure.DescriptionHEMORRHOID PRCS         -0.0273565  0.0146618  -1.866 0.062064 .  "
"98","train$CCS.Procedure.DescriptionHIP REPLACEMENT,TOT/PRT -0.0163344  0.0040065  -4.077 4.56e-05 ***"
"99","train$CCS.Procedure.DescriptionHYSTERECTOMY; AB/VAG    -0.0427891  0.0038816 -11.024  < 2e-16 ***"
"100","train$CCS.Procedure.DescriptionILEO- & OT ENTER-OSTOMY -0.0023669  0.0167546  -0.141 0.887658    "
"101","train$CCS.Procedure.DescriptionINCIS/DRAIN, SKIN/SUBCU -0.0353331  0.0045229  -7.812 5.63e-15 ***"
"102","train$CCS.Procedure.DescriptionINCISION & EXCISION CNS -0.0046555  0.0051417  -0.905 0.365225    "
"103","train$CCS.Procedure.DescriptionINCISION OF PLEURA      -0.0039730  0.0049379  -0.805 0.421046    "
"104","train$CCS.Procedure.DescriptionINDWELLING CATHETER     -0.0330266  0.0078717  -4.196 2.72e-05 ***"
"105","train$CCS.Procedure.DescriptionINGUINAL/FEMORAL HERNIA -0.0284354  0.0082837  -3.433 0.000598 ***"
"106","train$CCS.Procedure.DescriptionINJ/ASP MUSC,TENDONS,ST  0.0387396  0.0203852   1.900 0.057384 .  "
"107","train$CCS.Procedure.DescriptionINJ/LIG ESOPH VARICES   -0.0664128  0.0907544  -0.732 0.464299    "
"108","train$CCS.Procedure.DescriptionINS CATHETER/SPNL STIM  -0.0781467  0.0067434 -11.589  < 2e-16 ***"
"109","train$CCS.Procedure.DescriptionINTRAOP CHOLANGIOGRAM    0.0369227  0.0556375   0.664 0.506928    "
"110","train$CCS.Procedure.DescriptionINTRAVENOUS PYELOGRAM   -0.0803326  0.0556375  -1.444 0.148780    "
"111","train$CCS.Procedure.DescriptionIRR XCRANIAL VENT SHUNT  0.0097493  0.0097086   1.004 0.315289    "
"112","train$CCS.Procedure.DescriptionKIDNEY TRANSPLANT       -0.4949802  0.0090919 -54.442  < 2e-16 ***"
"113","train$CCS.Procedure.DescriptionLAMINECTOMY; EXC IV DSC -0.0123636  0.0044258  -2.794 0.005214 ** "
"114","train$CCS.Procedure.DescriptionLAPAROSCOPY             -0.0394414  0.0102751  -3.839 0.000124 ***"
"115","train$CCS.Procedure.DescriptionLENS & CATARACT PRCS    -0.1747633  0.0421142  -4.150 3.33e-05 ***"
"116","train$CCS.Procedure.DescriptionLIG/OCCL FALLOPIAN TUBE -0.1692851  0.0072679 -23.292  < 2e-16 ***"
"117","train$CCS.Procedure.DescriptionLOBECTOMY/PNEUMONECTOMY -0.0020278  0.0053446  -0.379 0.704387    "
"118","train$CCS.Procedure.DescriptionLOC EXC LRG INTEST LESN -0.0465482  0.0510735  -0.911 0.362087    "
"119","train$CCS.Procedure.DescriptionLOWER GI X-RAY          -0.0950032  0.0907544  -1.047 0.295184    "
"120","train$CCS.Procedure.DescriptionLUMPECTOMY, QUAD BREAST -0.0519746  0.0116744  -4.452 8.51e-06 ***"
"121","train$CCS.Procedure.DescriptionMAG RESONANCE IMAGING    0.0344666  0.0042936   8.028 9.96e-16 ***"
"122","train$CCS.Procedure.DescriptionMAMMOGRAPHY             -0.1384457  0.1571210  -0.881 0.378242    "
"123","train$CCS.Procedure.DescriptionMASTECTOMY              -0.0186535  0.0054713  -3.409 0.000651 ***"
"124","train$CCS.Procedure.DescriptionMASTOIDECTOMY            0.0103985  0.0382434   0.272 0.785697    "
"125","train$CCS.Procedure.DescriptionMICRO EX (BACT SMEAR)   -0.0338529  0.0293586  -1.153 0.248877    "
"126","train$CCS.Procedure.DescriptionMYELOGRAM                0.0978838  0.0319095   3.068 0.002158 ** "
"127","train$CCS.Procedure.DescriptionMYRINGOTOMY             -0.0381642  0.0357277  -1.068 0.285432    "
"128","train$CCS.Procedure.DescriptionNASOGASTRIC TUBE         0.0240681  0.0061610   3.907 9.36e-05 ***"
"129","train$CCS.Procedure.DescriptionNEPHRECTOMY; PART/TOTAL -0.0128805  0.0057091  -2.256 0.024062 *  "
"130","train$CCS.Procedure.DescriptionNEPHRO-/NEPHROS-TOMY    -0.0048377  0.0065478  -0.739 0.460007    "
"131","train$CCS.Procedure.DescriptionNO PROC                 -0.0019808  0.0033524  -0.591 0.554619    "
"132","train$CCS.Procedure.DescriptionNONOP RMVL FOREIGN BODY -0.0224051  0.0162518  -1.379 0.168011    "
"133","train$CCS.Procedure.DescriptionNONOP URINARY SYS MEASR -0.0244888  0.0994054  -0.246 0.805409    "
"134","train$CCS.Procedure.DescriptionOOPHORECTOMY; UNI/BILAT -0.0582866  0.0049994 -11.659  < 2e-16 ***"
"135","train$CCS.Procedure.DescriptionOPEN PROSTATECTOMY      -0.0305399  0.0051804  -5.895 3.74e-09 ***"
"136","train$CCS.Procedure.DescriptionOPHTHALM-/OT-OLOGIC DX   0.0181023  0.0348531   0.519 0.603489    "
"137","train$CCS.Procedure.DescriptionORAL AND DENTAL SVCS    -0.0735678  0.0132080  -5.570 2.55e-08 ***"
"138","train$CCS.Procedure.DescriptionOT DX CARDIOVASC PRCS    0.0373823  0.0081846   4.567 4.94e-06 ***"
"139","train$CCS.Procedure.DescriptionOT DX PRC (INTERVW,EVAL -0.0082766  0.0044793  -1.848 0.064636 .  "
"140","train$CCS.Procedure.DescriptionOT DX PRC SKIN/SUBCUTAN -0.0247932  0.0103284  -2.400 0.016374 *  "
"141","train$CCS.Procedure.DescriptionOT DX PRCS OF RESP TRCT  0.0115192  0.0097450   1.182 0.237180    "
"142","train$CCS.Procedure.DescriptionOT DX PRCS ON LUNG      -0.0313019  0.0148375  -2.110 0.034889 *  "
"143","train$CCS.Procedure.DescriptionOT DX PRCS ON MUSC/SKEL -0.0008203  0.0077268  -0.106 0.915450    "
"144","train$CCS.Procedure.DescriptionOT DX PRCS URINARY TRCT -0.0311312  0.0088009  -3.537 0.000404 ***"
"145","train$CCS.Procedure.DescriptionOT DX PRCS; FEMALE ORGN -0.1049290  0.0118275  -8.872  < 2e-16 ***"
"146","train$CCS.Procedure.DescriptionOT DX RADIO & RELATED   -0.0070440  0.0056287  -1.251 0.210777    "
"147","train$CCS.Procedure.DescriptionOT EXC CERVIX & UTERUS  -0.0191272  0.0055432  -3.451 0.000559 ***"
"148","train$CCS.Procedure.DescriptionOT EXTRAOCULAR MUSC/ORB -0.0780803  0.0168882  -4.623 3.78e-06 ***"
"149","train$CCS.Procedure.DescriptionOT FRACTURE/DISLOC PRC  -0.0311084  0.0059026  -5.270 1.36e-07 ***"
"150","train$CCS.Procedure.DescriptionOT INTRAOCULAR THER PRC -0.1159306  0.0255337  -4.540 5.62e-06 ***"
"151","train$CCS.Procedure.DescriptionOT NON-OR GI THER PRCS   0.0197928  0.0054445   3.635 0.000278 ***"
"152","train$CCS.Procedure.DescriptionOT NON-OR LW GI THER PR  0.0159625  0.0066217   2.411 0.015925 *  "
"153","train$CCS.Procedure.DescriptionOT NON-OR THER CARDIO    0.0018517  0.0063350   0.292 0.770055    "
"154","train$CCS.Procedure.DescriptionOT NON-OR THER NERV SYS  0.0506598  0.0128930   3.929 8.52e-05 ***"
"155","train$CCS.Procedure.DescriptionOT NON-OR THER PRC MUSC  0.0064530  0.0177672   0.363 0.716458    "
"156","train$CCS.Procedure.DescriptionOT NON-OR THER PRC NOSE -0.0510545  0.0113872  -4.484 7.34e-06 ***"
"157","train$CCS.Procedure.DescriptionOT NON-OR THER PRC RESP -0.0072847  0.0119431  -0.610 0.541895    "
"158","train$CCS.Procedure.DescriptionOT NON-OR THER PRC SKIN -0.0147440  0.0054035  -2.729 0.006360 ** "
"159","train$CCS.Procedure.DescriptionOT NON-OR THER PRC URIN -0.1114473  0.0071524 -15.582  < 2e-16 ***"
"160","train$CCS.Procedure.DescriptionOT NON-OR THER PRC; FEM -0.0372304  0.0159420  -2.335 0.019524 *  "
"161","train$CCS.Procedure.DescriptionOT NON-OR THER PRCS; M  -0.0346386  0.0151461  -2.287 0.022198 *  "
"162","train$CCS.Procedure.DescriptionOT NON-OR UP GI THER PR -0.0135247  0.0060491  -2.236 0.025363 *  "
"163","train$CCS.Procedure.DescriptionOT OPER FALLOPIAN TUBES -0.0732557  0.0109645  -6.681 2.37e-11 ***"
"164","train$CCS.Procedure.DescriptionOT OPERATIONS ON OVARY  -0.0379439  0.0071365  -5.317 1.06e-07 ***"
"165","train$CCS.Procedure.DescriptionOT OR GI THER PRCS      -0.0196102  0.0050673  -3.870 0.000109 ***"
"166","train$CCS.Procedure.DescriptionOT OR LOW GI THER PRCS  -0.0241625  0.0048224  -5.011 5.43e-07 ***"
"167","train$CCS.Procedure.DescriptionOT OR PRCS ON VES HEAD  -0.0073422  0.0070570  -1.040 0.298152    "
"168","train$CCS.Procedure.DescriptionOT OR PRCS VES NOT HEAD -0.0061594  0.0042584  -1.446 0.148067    "
"169","train$CCS.Procedure.DescriptionOT OR RX PRCS RESP SYS  -0.0066638  0.0062871  -1.060 0.289185    "
"170","train$CCS.Procedure.DescriptionOT OR THER PRC MUSC/SKL -0.0475257  0.0086676  -5.483 4.18e-08 ***"
"171","train$CCS.Procedure.DescriptionOT OR THER PRC ON JOINT -0.0238962  0.0060936  -3.922 8.80e-05 ***"
"172","train$CCS.Procedure.DescriptionOT OR THER PRC SKN/BRST -0.0216166  0.0055510  -3.894 9.85e-05 ***"
"173","train$CCS.Procedure.DescriptionOT OR THER PRC; FEM ORG -0.0597287  0.0072509  -8.237  < 2e-16 ***"
"174","train$CCS.Procedure.DescriptionOT OR THER PRCS ON BONE -0.0416562  0.0067849  -6.140 8.28e-10 ***"
"175","train$CCS.Procedure.DescriptionOT OR THER PRCS URINARY -0.0298125  0.0075068  -3.971 7.15e-05 ***"
"176","train$CCS.Procedure.DescriptionOT OR THER PRCS; MALE   -0.0618391  0.0093630  -6.605 3.99e-11 ***"
"177","train$CCS.Procedure.DescriptionOT OR UP GI THER PRCS   -0.0279728  0.0041930  -6.671 2.54e-11 ***"
"178","train$CCS.Procedure.DescriptionOT ORGAN TRANSPLANTATN  -0.0595806  0.0124634  -4.780 1.75e-06 ***"
"179","train$CCS.Procedure.DescriptionOT PHYS THER/REHAB       0.0083741  0.0056662   1.478 0.139434    "
"180","train$CCS.Procedure.DescriptionOT PRCS TO ASSIST DELIV -0.1317172  0.0034839 -37.807  < 2e-16 ***"
"181","train$CCS.Procedure.DescriptionOT THER ENDOCRINE PRCS  -0.0142381  0.0066601  -2.138 0.032532 *  "
"182","train$CCS.Procedure.DescriptionOT THER OBSTETRICAL PRC -0.0588742  0.0091791  -6.414 1.42e-10 ***"
"183","train$CCS.Procedure.DescriptionOT THER PRCS EYELIDS    -0.0484511  0.0104195  -4.650 3.32e-06 ***"
"184","train$CCS.Procedure.DescriptionOT THER PRCS ON MUSCLES -0.0133803  0.0049738  -2.690 0.007141 ** "
"185","train$CCS.Procedure.DescriptionOT THER PRCS; HEM/LYMPH -0.0139721  0.0055661  -2.510 0.012066 *  "
"186","train$CCS.Procedure.DescriptionOT THERAPEUTIC EAR PRCS -0.0278305  0.0171185  -1.626 0.104002    "
"187","train$CCS.Procedure.DescriptionOT VASC CATH; NOT HEART  0.0021974  0.0041426   0.530 0.595802    "
"188","train$CCS.Procedure.DescriptionOT VASCULAR BYP/SHUNT   -0.0253677  0.0140202  -1.809 0.070394 .  "
"189","train$CCS.Procedure.DescriptionOTHER BOWEL DX PRCS      0.0178551  0.0225730   0.791 0.428946    "
"190","train$CCS.Procedure.DescriptionOTHER CT SCAN            0.0059921  0.0070570   0.849 0.395828    "
"191","train$CCS.Procedure.DescriptionOTHER DX NERV SYS PRCS   0.0262392  0.0128366   2.044 0.040944 *  "
"192","train$CCS.Procedure.DescriptionOTHER DX ULTRASOUND     -0.0215992  0.0048130  -4.488 7.20e-06 ***"
"193","train$CCS.Procedure.DescriptionOTHER GI DX PRCS         0.0175768  0.0108243   1.624 0.104414    "
"194","train$CCS.Procedure.DescriptionOTHER HERNIA REPAIR     -0.0283345  0.0049880  -5.680 1.34e-08 ***"
"195","train$CCS.Procedure.DescriptionOTHER OR HEART PRCS      0.0253055  0.0046928   5.392 6.95e-08 ***"
"196","train$CCS.Procedure.DescriptionOTHER OR THER NERV SYS  -0.0117517  0.0054647  -2.150 0.031517 *  "
"197","train$CCS.Procedure.DescriptionOTHER OR THER PRCS NOSE -0.0236553  0.0061911  -3.821 0.000133 ***"
"198","train$CCS.Procedure.DescriptionOTHER RADIOISOTOPE SCAN  0.0446976  0.0249062   1.795 0.072712 .  "
"199","train$CCS.Procedure.DescriptionOTHER RESP THERAPY      -0.0868069  0.0040820 -21.266  < 2e-16 ***"
"200","train$CCS.Procedure.DescriptionOTHER THERAPEUTIC PRCS  -0.0311106  0.0034450  -9.031  < 2e-16 ***"
"201","train$CCS.Procedure.DescriptionPARTIAL EXCISION BONE   -0.0105381  0.0063162  -1.668 0.095230 .  "
"202","train$CCS.Procedure.DescriptionPERC TRANSLUM COR ANGIO  0.0437335  0.0036978  11.827  < 2e-16 ***"
"203","train$CCS.Procedure.DescriptionPERIPH VASCULAR BYPASS  -0.0240060  0.0068966  -3.481 0.000500 ***"
"204","train$CCS.Procedure.DescriptionPERITONEAL DIALYSIS      0.0353142  0.0129501   2.727 0.006393 ** "
"205","train$CCS.Procedure.DescriptionPHYS THER EXER, MANIPUL -0.0040429  0.0041434  -0.976 0.329192    "
"206","train$CCS.Procedure.DescriptionPLASTIC PRCS ON NOSE    -0.0109627  0.0156857  -0.699 0.484617    "
"207","train$CCS.Procedure.DescriptionPRCS ON SPLEEN          -0.0119866  0.0118993  -1.007 0.313774    "
"208","train$CCS.Procedure.DescriptionPRCS ON THE URETHRA     -0.0159314  0.0133752  -1.191 0.233612    "
"209","train$CCS.Procedure.DescriptionPROCTOSCOPY & AR BIOPSY -0.0206704  0.0122337  -1.690 0.091098 .  "
"210","train$CCS.Procedure.DescriptionPROPHYLACTIC VAC/INOCUL -0.0016535  0.0058063  -0.285 0.775810    "
"211","train$CCS.Procedure.DescriptionPSYCHO/PSYCHI EVAL/THER -0.1505266  0.0035695 -42.170  < 2e-16 ***"
"212"," [ reached getOption(""max.print"") -- omitted 31 rows ]"
"213","---"
"214","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"215",""
"216","Residual standard error: 0.2222 on 1053043 degrees of freedom"
"217","Multiple R-squared:  0.04395,	Adjusted R-squared:  0.04374 "
"218","F-statistic: 210.5 on 230 and 1053043 DF,  p-value: < 2.2e-16"
"219",""
